,query,embedding_output,RT_1,RT_2,RT_submit,catchResponse,species,sameSpecies,pid,birdExperience,attentionWeight,n_reference,n_select,is_ranked
6079,./img/warblers_finalized/T11.jpg,"['T11', 'G19', 'R36', 'G37', 'G26', 'R26', 'T1', 'G9', 'C0']",4670,5485,7041,NA,T,False,33352,6,0.6000000000000001,8,2,True
6080,./img/warblers_finalized/T0.jpg,"['T0', 'G2', 'T14', 'T30', 'C29', 'G27', 'R32', 'G23', 'C23']",5780,6657,7150,NA,T,False,33352,6,0.6000000000000001,8,2,True
6081,./img/warblers_finalized/T30.jpg,"['T30', 'T5', 'T21', 'T24', 'T2', 'T32', 'T8', 'T38', 'T37']",10533,11538,12338,NA,T,True,33352,6,0.6000000000000001,8,2,True
6082,./img/warblers_finalized/C12.jpg,"['C12', 'C31', 'C36', 'C33', 'C18', 'C20', 'C15', 'C38', 'C25']",23621,23923,24571,NA,C,True,33352,6,0.6000000000000001,8,2,True
6083,./img/warblers_finalized/T35.jpg,"['T35', 'T13', 'T19', 'T35', 'T31', 'T7', 'T36', 'T35', 'T30']",21581,21979,22665,0,T,True,33352,6,0.6000000000000001,8,2,True
6084,./img/warblers_finalized/C15.jpg,"['C15', 'C22', 'C13', 'G10', 'C16', 'G18', 'G21', 'C20', 'G32']",1349,2762,3645,NA,C,False,33352,6,0.6000000000000001,8,2,True
6085,./img/warblers_finalized/R31.jpg,"['R31', 'R33', 'R22', 'G38', 'R12', 'G6', 'C35', 'T29', 'T15']",1628,2663,3603,NA,R,False,33352,6,0.6000000000000001,8,2,True
6086,./img/warblers_finalized/G26.jpg,"['G26', 'G22', 'G5', 'G11', 'G16', 'G23', 'G32', 'G1', 'G31']",1043,1595,2339,NA,G,True,33352,6,0.6000000000000001,8,2,True
6087,./img/warblers_finalized/R14.jpg,"['R14', 'T7', 'R10', 'C34', 'C4', 'R12', 'G29', 'G23', 'G5']",4752,8899,9963,NA,R,False,33352,6,0.6000000000000001,8,2,True
6088,./img/warblers_finalized/G6.jpg,"['G6', 'G22', 'G27', 'R7', 'G3', 'C25', 'T16', 'G15', 'C2']",970,1295,1946,NA,G,False,33352,6,0.6000000000000001,8,2,True
6089,./img/warblers_finalized/G36.jpg,"['G36', 'G30', 'T13', 'R14', 'R4', 'T11', 'R19', 'R17', 'C24']",2030,3432,4984,NA,G,False,33352,6,0.6000000000000001,8,2,True
6090,./img/warblers_finalized/T25.jpg,"['T25', 'T17', 'T26', 'C11', 'R4', 'R7', 'R10', 'C2', 'T27']",4768,5932,6715,NA,T,False,33352,6,0.6000000000000001,8,2,True
6091,./img/warblers_finalized/G31.jpg,"['G31', 'G19', 'T6', 'R30', 'R9', 'T30', 'C15', 'T39', 'R33']",3976,10232,11101,NA,G,False,33352,6,0.6000000000000001,8,2,True
6092,./img/warblers_finalized/C37.jpg,"['C37', 'C16', 'C9', 'R31', 'R2', 'R33', 'T1', 'C13', 'C2']",1562,2475,3180,NA,C,False,33352,6,0.6000000000000001,8,2,True
6093,./img/warblers_finalized/R18.jpg,"['R18', 'R15', 'R38', 'G15', 'T38', 'T36', 'G21', 'G30', 'T27']",990,2266,3047,NA,R,False,33352,6,0.6000000000000001,8,2,True
6094,./img/warblers_finalized/T23.jpg,"['T23', 'T6', 'C11', 'G8', 'R25', 'C26', 'R18', 'R19', 'G20']",5518,7365,8953,NA,T,False,33352,6,0.6000000000000001,8,2,True
6095,./img/warblers_finalized/R5.jpg,"['R5', 'R19', 'R18', 'G32', 'R1', 'T24', 'C33', 'G13', 'C18']",1725,2113,2727,NA,R,False,33352,6,0.6000000000000001,8,2,True
6096,./img/warblers_finalized/G24.jpg,"['G24', 'G12', 'G36', 'C37', 'C38', 'R25', 'R3', 'T26', 'T19']",1943,4226,4944,NA,G,False,33352,6,0.6000000000000001,8,2,True
6097,./img/warblers_finalized/G15.jpg,"['G15', 'G14', 'T9', 'R27', 'C27', 'C37', 'C26', 'T2', 'T28']",9781,11111,11700,NA,G,False,33352,6,0.6000000000000001,8,2,True
6098,./img/warblers_finalized/R26.jpg,"['R26', 'R34', 'R14', 'R10', 'R33', 'R19', 'R9', 'R16', 'R8']",1031,2327,2897,NA,R,True,33352,6,0.6000000000000001,8,2,True
6099,./img/warblers_finalized/R12.jpg,"['R12', 'R33', 'R4', 'R17', 'R23', 'R27', 'R25', 'R29', 'R1']",1893,2579,3784,NA,R,True,33352,6,0.6000000000000001,8,2,True
6100,./img/warblers_finalized/C30.jpg,"['C30', 'C30', 'C30', 'C9', 'C21', 'C13', 'C18', 'C36', 'C3']",1983,2451,2664,1,C,True,33352,6,0.6000000000000001,8,2,True
6101,./img/warblers_finalized/C8.jpg,"['C8', 'C8', 'C8', 'R15', 'R31', 'R5', 'G1', 'R28', 'R25']",1640,3391,4697,1,C,False,33352,6,0.6000000000000001,8,2,True
6102,./img/warblers_finalized/G23.jpg,"['G23', 'G31', 'T35', 'R27', 'T29', 'C34', 'T11', 'R1', 'R25']",3890,13530,14439,NA,G,False,33352,6,0.6000000000000001,8,2,True
6103,./img/warblers_finalized/T24.jpg,"['T24', 'T8', 'T11', 'C2', 'R10', 'C5', 'T7', 'R9', 'G13']",3542,5127,5890,NA,T,False,33352,6,0.6000000000000001,8,2,True
6104,./img/warblers_finalized/G13.jpg,"['G13', 'G3', 'T6', 'C4', 'R19', 'R11', 'R36', 'R31', 'T17']",2302,4212,4835,NA,G,False,33352,6,0.6000000000000001,8,2,True
6105,./img/warblers_finalized/G10.jpg,"['G10', 'G20', 'G28', 'T11', 'R15', 'T32', 'C9', 'R32', 'T37']",2904,4414,5140,NA,G,False,33352,6,0.6000000000000001,8,2,True
6106,./img/warblers_finalized/G20.jpg,"['G20', 'G4', 'G22', 'C39', 'T28', 'R17', 'T31', 'R20', 'R27']",1383,2099,2912,NA,G,False,33352,6,0.6000000000000001,8,2,True
6107,./img/warblers_finalized/R23.jpg,"['R23', 'R21', 'R14', 'T0', 'C17', 'G27', 'T22', 'C18', 'R13']",1559,1962,2514,NA,R,False,33352,6,0.6000000000000001,8,2,True
6108,./img/warblers_finalized/C32.jpg,"['C32', 'R8', 'C25', 'T25', 'G19', 'T38', 'C10', 'G8', 'C14']",2380,4357,5301,NA,C,False,33352,6,0.6000000000000001,8,2,True
6109,./img/warblers_finalized/R6.jpg,"['R6', 'T29', 'T4', 'G29', 'C35', 'G7', 'G4', 'T23', 'G37']",6847,9251,10098,NA,R,False,33352,6,0.6000000000000001,8,2,True
6110,./img/warblers_finalized/T9.jpg,"['T9', 'T19', 'T4', 'T8', 'T20', 'T11', 'T30', 'T0', 'T14']",2248,2618,3440,NA,T,True,33352,6,0.6000000000000001,8,2,True
6111,./img/warblers_finalized/C19.jpg,"['C19', 'C11', 'C2', 'R9', 'C23', 'G33', 'G30', 'R10', 'G20']",1002,2196,2994,NA,C,False,33352,6,0.6000000000000001,8,2,True
6112,./img/warblers_finalized/G22.jpg,"['G22', 'G33', 'R1', 'R33', 'T39', 'T8', 'R35', 'C15', 'C21']",1452,4306,5182,NA,G,False,33352,6,0.6000000000000001,8,2,True
6113,./img/warblers_finalized/R19.jpg,"['R19', 'T24', 'T10', 'T6', 'G2', 'G15', 'G33', 'T7', 'G30']",2646,4238,5140,NA,R,False,33352,6,0.6000000000000001,8,2,True
6114,./img/warblers_finalized/R10.jpg,"['R10', 'R35', 'R26', 'R36', 'G36', 'G17', 'G39', 'G14', 'G29']",1363,1985,2888,NA,R,False,33352,6,0.6000000000000001,8,2,True
6115,./img/warblers_finalized/G39.jpg,"['G39', 'G26', 'T0', 'R12', 'R9', 'C38', 'R1', 'C31', 'R26']",3347,3915,4655,NA,G,False,33352,6,0.6000000000000001,8,2,True
6116,./img/warblers_finalized/G1.jpg,"['G1', 'G4', 'G23', 'C9', 'T14', 'R0', 'T38', 'R36', 'R39']",2342,3888,4397,NA,G,False,33352,6,0.6000000000000001,8,2,True
6117,./img/warblers_finalized/C35.jpg,"['C35', 'C31', 'C6', 'C37', 'C30', 'C4', 'C28', 'C19', 'C1']",1091,1840,2505,NA,C,True,33352,6,0.6000000000000001,8,2,True
6118,./img/warblers_finalized/R21.jpg,"['R21', 'R19', 'R16', 'R9', 'R33', 'R20', 'R15', 'R27', 'R1']",2947,3301,3784,NA,R,True,33352,6,0.6000000000000001,8,2,True
6119,./img/warblers_finalized/R13.jpg,"['R13', 'T16', 'T35', 'G24', 'G30', 'C6', 'G39', 'C24', 'C26']",9520,12203,12723,NA,R,False,33352,6,0.6000000000000001,8,2,True
6120,./img/warblers_finalized/R22.jpg,"['R22', 'R30', 'R1', 'G34', 'R6', 'R17', 'C13', 'T21', 'G5']",65870,71547,72996,NA,R,False,34277,5,1.0,8,2,True
6121,./img/warblers_finalized/G1.jpg,"['G1', 'G36', 'G5', 'R10', 'T34', 'T31', 'T36', 'C39', 'T20']",12340,14488,20749,NA,G,False,34277,5,1.0,8,2,True
6122,./img/warblers_finalized/G2.jpg,"['G2', 'G36', 'T30', 'T7', 'T25', 'C2', 'R4', 'C36', 'T17']",10818,15966,17394,NA,G,False,34277,5,1.0,8,2,True
6123,./img/warblers_finalized/R4.jpg,"['R4', 'R36', 'R19', 'R16', 'R3', 'R10', 'R34', 'R9', 'R13']",17594,19799,21616,NA,R,True,34277,5,1.0,8,2,True
6124,./img/warblers_finalized/R29.jpg,"['R29', 'R29', 'R15', 'C27', 'C37', 'G16', 'G6', 'C7', 'R13']",4253,7976,10237,1,R,False,34277,5,1.0,8,2,True
6125,./img/warblers_finalized/G11.jpg,"['G11', 'G11', 'T23', 'R39', 'T4', 'C35', 'R21', 'C20', 'R6']",4954,14909,16753,1,G,False,34277,5,1.0,8,2,True
6126,./img/warblers_finalized/G27.jpg,"['G27', 'G19', 'G39', 'G16', 'R10', 'T12', 'C35', 'R24', 'R13']",7343,10043,12928,NA,G,False,34277,5,1.0,8,2,True
6127,./img/warblers_finalized/G25.jpg,"['G25', 'G2', 'T39', 'T3', 'T27', 'C3', 'R16', 'C1', 'C0']",5089,11206,19934,NA,G,False,34277,5,1.0,8,2,True
6128,./img/warblers_finalized/G5.jpg,"['G5', 'G12', 'G38', 'C35', 'R27', 'C25', 'C31', 'R33', 'R24']",3217,5869,7989,NA,G,False,34277,5,1.0,8,2,True
6129,./img/warblers_finalized/R29.jpg,"['R29', 'R29', 'R29', 'C27', 'R15', 'C37', 'G6', 'C7', 'R13']",13016,14440,16137,1,R,False,34277,5,1.0,8,2,True
6130,./img/warblers_finalized/G30.jpg,"['G30', 'G26', 'G23', 'G29', 'G21', 'G31', 'G16', 'G20', 'G4']",44203,47744,49328,NA,G,True,34277,5,1.0,8,2,True
6131,./img/warblers_finalized/C14.jpg,"['C14', 'R6', 'R31', 'T36', 'T35', 'R26', 'T11', 'T14', 'T26']",18584,20032,21925,NA,C,False,34277,5,1.0,8,2,True
6132,./img/warblers_finalized/C39.jpg,"['C39', 'C10', 'C19', 'G11', 'R2', 'T7', 'R26', 'G0', 'R24']",12577,14594,17804,NA,C,False,34277,5,1.0,8,2,True
6133,./img/warblers_finalized/T0.jpg,"['T0', 'T11', 'T16', 'C8', 'C4', 'T39', 'R16', 'R29', 'R2']",4346,6910,8463,NA,T,False,34277,5,1.0,8,2,True
6134,./img/warblers_finalized/R17.jpg,"['R17', 'R2', 'R25', 'R38', 'R19', 'R7', 'R18', 'R11', 'R27']",14999,15979,20550,NA,R,True,34277,5,1.0,8,2,True
6135,./img/warblers_finalized/G21.jpg,"['G21', 'G36', 'G27', 'G8', 'G0', 'G29', 'G15', 'G19', 'G22']",58601,60977,62636,NA,G,True,34277,5,1.0,8,2,True
6136,./img/warblers_finalized/R21.jpg,"['R21', 'R30', 'R32', 'R6', 'R19', 'R4', 'R12', 'R14', 'R36']",16363,17627,19878,NA,R,True,34277,5,1.0,8,2,True
6137,./img/warblers_finalized/R33.jpg,"['R33', 'R21', 'R34', 'C26', 'C5', 'G3', 'G20', 'C31', 'G37']",16723,18812,19935,NA,R,False,34277,5,1.0,8,2,True
6138,./img/warblers_finalized/R31.jpg,"['R31', 'R21', 'R30', 'C16', 'R5', 'C22', 'G34', 'T8', 'G13']",8792,16443,18318,NA,R,False,34277,5,1.0,8,2,True
6139,./img/warblers_finalized/T11.jpg,"['T11', 'T25', 'T0', 'R12', 'C33', 'R29', 'R25', 'C14', 'R13']",4161,16957,18437,NA,T,False,34277,5,1.0,8,2,True
6140,./img/warblers_finalized/G37.jpg,"['G37', 'G18', 'G28', 'R29', 'T34', 'G9', 'C25', 'C11', 'T18']",8289,10496,21537,NA,G,False,34277,5,1.0,8,2,True
6141,./img/warblers_finalized/C12.jpg,"['C12', 'C4', 'C35', 'C38', 'C15', 'C19', 'C30', 'C13', 'C39']",10269,12178,15917,NA,C,True,34277,5,1.0,8,2,True
6142,./img/warblers_finalized/C3.jpg,"['C3', 'C30', 'R4', 'G32', 'T27', 'G35', 'G17', 'G7', 'R16']",18472,30324,47669,NA,C,False,34277,5,1.0,8,2,True
6143,./img/warblers_finalized/T30.jpg,"['T30', 'T34', 'T25', 'T18', 'T31', 'T26', 'T23', 'T10', 'T35']",31701,32873,35193,NA,T,True,34277,5,1.0,8,2,True
6144,./img/warblers_finalized/G9.jpg,"['G9', 'G18', 'G31', 'G24', 'G5', 'G33', 'G2', 'G3', 'G14']",3018,10659,15931,NA,G,True,34277,5,1.0,8,2,True
6145,./img/warblers_finalized/R39.jpg,"['R39', 'R39', 'R24', 'G23', 'G17', 'R20', 'C13', 'T35', 'T32']",6360,10268,17553,1,R,False,34277,5,1.0,8,2,True
6146,./img/warblers_finalized/T10.jpg,"['T10', 'T4', 'T6', 'G38', 'R36', 'C32', 'G16', 'R23', 'R5']",13839,21076,21988,NA,T,False,34277,5,1.0,8,2,True
6147,./img/warblers_finalized/C4.jpg,"['C4', 'C15', 'C33', 'C16', 'C24', 'C1', 'C6', 'C26', 'C29']",19570,21350,33961,NA,C,True,34277,5,1.0,8,2,True
6148,./img/warblers_finalized/C10.jpg,"['C10', 'C7', 'T25', 'G8', 'R14', 'T4', 'G6', 'R12', 'G31']",25331,31406,33657,NA,C,False,34277,5,1.0,8,2,True
6149,./img/warblers_finalized/C34.jpg,"['C34', 'C6', 'R38', 'T28', 'R7', 'R2', 'G12', 'G0', 'T19']",6110,15560,17951,NA,C,False,34277,5,1.0,8,2,True
6150,./img/warblers_finalized/G11.jpg,"['G11', 'G11', 'G11', 'T23', 'R39', 'T4', 'C35', 'R21', 'R6']",4081,5416,8942,1,G,False,34277,5,1.0,8,2,True
6151,./img/warblers_finalized/G32.jpg,"['G32', 'G1', 'G6', 'C7', 'T12', 'T10', 'C28', 'T13', 'T24']",13510,18817,20676,NA,G,False,34277,5,1.0,8,2,True
6152,./img/warblers_finalized/C27.jpg,"['C27', 'T0', 'G5', 'T19', 'T35', 'R29', 'T23', 'T38', 'G18']",26156,36385,37949,NA,C,False,34277,5,1.0,8,2,True
6153,./img/warblers_finalized/T8.jpg,"['T8', 'T34', 'T25', 'R20', 'T19', 'C32', 'C15', 'G7', 'R39']",10292,13423,22058,NA,T,False,34277,5,1.0,8,2,True
6154,./img/warblers_finalized/T17.jpg,"['T17', 'T27', 'T16', 'T4', 'T13', 'T29', 'T33', 'T24', 'T12']",16199,21385,24253,NA,T,True,34277,5,1.0,8,2,True
6155,./img/warblers_finalized/T37.jpg,"['T37', 'T13', 'T16', 'C31', 'G23', 'T5', 'C6', 'G15', 'R6']",10969,11841,13665,NA,T,False,34277,5,1.0,8,2,True
6156,./img/warblers_finalized/G39.jpg,"['G39', 'T5', 'C17', 'R31', 'C22', 'C15', 'C23', 'R23', 'R19']",7290,17228,20472,NA,G,False,34277,5,1.0,8,2,True
6157,./img/warblers_finalized/R18.jpg,"['R18', 'C33', 'C31', 'T18', 'G14', 'C18', 'T12', 'G37', 'T5']",5153,8268,9868,NA,R,False,34277,5,1.0,8,2,True
6158,./img/warblers_finalized/R2.jpg,"['R2', 'R19', 'C35', 'T10', 'T24', 'T16', 'T32', 'G6', 'T17']",6708,15949,19216,NA,R,False,34277,5,1.0,8,2,True
6159,./img/warblers_finalized/G34.jpg,"['G34', 'G33', 'G37', 'G38', 'R22', 'G13', 'T14', 'T25', 'G8']",7325,10584,12359,NA,G,False,34277,5,1.0,8,2,True
6160,./img/warblers_finalized/G24.jpg,"['G24', 'G25', 'G35', 'T29', 'R24', 'C22', 'T0', 'R5', 'T37']",6814,8650,12149,NA,G,False,34277,5,1.0,8,2,True
6161,./img/warblers_finalized/R35.jpg,"['R35', 'R21', 'R24', 'R17', 'R34', 'R7', 'R0', 'R39', 'R20']",20958,25850,29078,NA,R,True,34277,5,1.0,8,2,True
6162,./img/warblers_finalized/C24.jpg,"['C24', 'C10', 'T5', 'G19', 'T18', 'R33', 'T9', 'T6', 'R14']",5872,12333,14375,NA,C,False,34277,5,1.0,8,2,True
6163,./img/warblers_finalized/R30.jpg,"['R30', 'R30', 'R4', 'R25', 'R11', 'R20', 'R6', 'R5', 'R17']",2357,15831,17503,1,R,True,34277,5,1.0,8,2,True
6164,./img/warblers_finalized/G29.jpg,"['G29', 'G13', 'G33', 'R24', 'G32', 'T7', 'T8', 'R25', 'C22']",12468,17820,20243,NA,G,False,34277,5,1.0,8,2,True
6165,./img/warblers_finalized/C13.jpg,"['C13', 'C4', 'R4', 'T15', 'T21', 'T39', 'G9', 'G32', 'G8']",7242,9782,14241,NA,C,False,34277,5,1.0,8,2,True
6166,./img/warblers_finalized/R37.jpg,"['R37', 'R16', 'R26', 'C9', 'G32', 'G3', 'R22', 'T14', 'C0']",10009,12240,13656,NA,R,False,34277,5,1.0,8,2,True
6167,./img/warblers_finalized/G18.jpg,"['G18', 'G21', 'T21', 'R3', 'T24', 'T10', 'T28', 'T2', 'R0']",7237,13787,15795,NA,G,False,34277,5,1.0,8,2,True
6168,./img/warblers_finalized/G10.jpg,"['G10', 'G19', 'G5', 'G25', 'G16', 'T33', 'R35', 'C24', 'G1']",9906,16668,19590,NA,G,False,34277,5,1.0,8,2,True
6169,./img/warblers_finalized/T36.jpg,"['T36', 'T8', 'G22', 'R19', 'C28', 'R13', 'R26', 'R1', 'C29']",18576,21327,28173,NA,T,False,34277,5,1.0,8,2,True
6170,./img/warblers_finalized/G38.jpg,"['G38', 'G17', 'G2', 'T19', 'R11', 'R28', 'R14', 'R1', 'C39']",17190,19490,21546,NA,G,False,34277,5,1.0,8,2,True
6171,./img/warblers_finalized/C23.jpg,"['C23', 'R12', 'R35', 'T28', 'G29', 'T27', 'G9', 'G32', 'R15']",11230,23731,25531,NA,C,False,34277,5,1.0,8,2,True
6172,./img/warblers_finalized/C32.jpg,"['C32', 'R26', 'C15', 'R35', 'R30', 'R10', 'G14', 'C7', 'G39']",11076,13123,16446,NA,C,False,34277,5,1.0,8,2,True
6173,./img/warblers_finalized/C19.jpg,"['C19', 'R19', 'R27', 'T7', 'R0', 'T1', 'T17', 'T12', 'T14']",18166,25753,27249,NA,C,False,34277,5,1.0,8,2,True
6174,./img/warblers_finalized/C21.jpg,"['C21', 'C9', 'C20', 'C34', 'C2', 'C1', 'C30', 'C32', 'C7']",21943,27661,32240,NA,C,True,34277,5,1.0,8,2,True
6175,./img/warblers_finalized/C31.jpg,"['C31', 'C8', 'C29', 'T28', 'T1', 'G7', 'R5', 'T36', 'C37']",9465,11921,14499,NA,C,False,34277,5,1.0,8,2,True
6176,./img/warblers_finalized/C17.jpg,"['C17', 'C8', 'C1', 'C12', 'C27', 'C31', 'C9', 'C37', 'C29']",10951,23583,25417,NA,C,True,34277,5,1.0,8,2,True
6177,./img/warblers_finalized/C28.jpg,"['C28', 'C26', 'C39', 'R34', 'R27', 'C25', 'R29', 'R28', 'G34']",8558,12362,15196,NA,C,False,34277,5,1.0,8,2,True
6178,./img/warblers_finalized/R36.jpg,"['R36', 'R4', 'R11', 'G33', 'C8', 'R29', 'C19', 'T25', 'C39']",21159,23430,26792,NA,R,False,34277,5,1.0,8,2,True
6179,./img/warblers_finalized/G14.jpg,"['G14', 'G17', 'T39', 'T7', 'T29', 'T18', 'C0', 'C9', 'R11']",8549,15881,18493,NA,G,False,34277,5,1.0,8,2,True
6180,./img/warblers_finalized/T9.jpg,"['T9', 'T32', 'T17', 'T23', 'T36', 'T19', 'T31', 'T39', 'T8']",14692,22449,24628,NA,T,True,34277,5,1.0,8,2,True
6181,./img/warblers_finalized/R34.jpg,"['R34', 'R14', 'T4', 'G29', 'G8', 'G16', 'C26', 'G32', 'T21']",12461,20495,22541,NA,R,False,34277,5,1.0,8,2,True
6182,./img/warblers_finalized/R32.jpg,"['R32', 'R38', 'T32', 'T38', 'G26', 'T20', 'T6', 'T13', 'C13']",3341,9896,12208,NA,R,False,34277,5,1.0,8,2,True
6183,./img/warblers_finalized/R6.jpg,"['R6', 'R35', 'R0', 'C37', 'T16', 'C34', 'R26', 'C35', 'G27']",7687,8916,10990,NA,R,False,34277,5,1.0,8,2,True
6184,./img/warblers_finalized/G23.jpg,"['G23', 'G17', 'G31', 'C25', 'C1', 'T23', 'T2', 'T8', 'G4']",12024,12911,14127,NA,G,False,34277,5,1.0,8,2,True
6185,./img/warblers_finalized/C33.jpg,"['C33', 'C33', 'C19', 'G3', 'R17', 'G19', 'R39', 'R2', 'T32']",4482,9757,11495,1,C,False,34277,5,1.0,8,2,True
6186,./img/warblers_finalized/R3.jpg,"['R3', 'R3', 'C32', 'G24', 'G1', 'T14', 'T36', 'C20', 'G16']",3375,15101,18605,1,R,False,34277,5,1.0,8,2,True
6187,./img/warblers_finalized/T22.jpg,"['T22', 'T11', 'T9', 'R34', 'R24', 'C31', 'G4', 'T7', 'C23']",3212,7380,9598,NA,T,False,34277,5,1.0,8,2,True
6188,./img/warblers_finalized/T3.jpg,"['T3', 'T16', 'T38', 'G37', 'G29', 'T27', 'R8', 'C13', 'R20']",4612,6037,7856,NA,T,False,34277,5,1.0,8,2,True
6189,./img/warblers_finalized/T4.jpg,"['T4', 'T4', 'T36', 'T19', 'T30', 'T7', 'T3', 'T14', 'T6']",16262,19337,20757,1,T,True,34277,5,1.0,8,2,True
6190,./img/warblers_finalized/R11.jpg,"['R11', 'R27', 'R23', 'C23', 'T1', 'C34', 'T29', 'C39', 'G20']",7003,12449,13818,NA,R,False,34277,5,1.0,8,2,True
6191,./img/warblers_finalized/T14.jpg,"['T14', 'T15', 'R28', 'G20', 'C16', 'G11', 'C26', 'C0', 'G15']",9402,18146,19412,NA,T,False,34277,5,1.0,8,2,True
6192,./img/warblers_finalized/R3.jpg,"['R3', 'R3', 'R3', 'G24', 'G1', 'C32', 'T14', 'T36', 'G16']",7394,9164,11134,1,R,False,34277,5,1.0,8,2,True
6193,./img/warblers_finalized/C22.jpg,"['C22', 'C19', 'C30', 'T4', 'R15', 'T35', 'T24', 'T6', 'T36']",7614,11076,14388,NA,C,False,34277,5,1.0,8,2,True
6194,./img/warblers_finalized/T39.jpg,"['T39', 'G2', 'T30', 'T0', 'T15', 'T33', 'R5', 'C24', 'G30']",12609,13433,14799,NA,T,False,34277,5,1.0,8,2,True
6195,./img/warblers_finalized/C25.jpg,"['C25', 'R36', 'R10', 'G35', 'C36', 'C27', 'T35', 'G24', 'G37']",8555,19233,22394,NA,C,False,34277,5,1.0,8,2,True
6196,./img/warblers_finalized/T13.jpg,"['T13', 'T35', 'G9', 'C25', 'G7', 'C6', 'C37', 'R10', 'G8']",9810,17135,18981,NA,T,False,34277,5,1.0,8,2,True
6197,./img/warblers_finalized/R26.jpg,"['R26', 'R20', 'R25', 'R12', 'R38', 'R3', 'R0', 'R8', 'R9']",10142,15552,16705,NA,R,True,34277,5,1.0,8,2,True
6198,./img/warblers_finalized/R27.jpg,"['R27', 'R19', 'R1', 'C39', 'C1', 'T0', 'T34', 'C8', 'T33']",9554,27073,28302,NA,R,False,34277,5,1.0,8,2,True
6199,./img/warblers_finalized/T16.jpg,"['T16', 'T16', 'T21', 'R17', 'C19', 'G38', 'C4', 'G17', 'T25']",3665,5208,7802,1,T,False,34277,5,1.0,8,2,True
6200,./img/warblers_finalized/G17.jpg,"['G17', 'G0', 'G9', 'G23', 'G37', 'G12', 'G35', 'G5', 'G7']",9604,11859,14157,NA,G,True,34277,5,1.0,8,2,True
6201,./img/warblers_finalized/T28.jpg,"['T28', 'T6', 'T21', 'R35', 'C26', 'R21', 'G19', 'C23', 'C36']",5418,7197,8495,NA,T,False,34277,5,1.0,8,2,True
6202,./img/warblers_finalized/R9.jpg,"['R9', 'R9', 'R27', 'R23', 'R22', 'R1', 'R14', 'R17', 'R39']",3687,7712,13712,1,R,True,34277,5,1.0,8,2,True
6203,./img/warblers_finalized/R1.jpg,"['R1', 'T11', 'T23', 'G10', 'C24', 'G33', 'C31', 'C3', 'C2']",17827,23834,25143,NA,R,False,34277,5,1.0,8,2,True
6204,./img/warblers_finalized/R12.jpg,"['R12', 'R24', 'R34', 'R33', 'R11', 'R25', 'R27', 'R32', 'R21']",8763,10870,12410,NA,R,True,34277,5,1.0,8,2,True
6205,./img/warblers_finalized/R28.jpg,"['R28', 'R25', 'C21', 'T25', 'G8', 'G33', 'C3', 'C38', 'G26']",6375,9551,11152,NA,R,False,34277,5,1.0,8,2,True
6206,./img/warblers_finalized/G28.jpg,"['G28', 'G15', 'G2', 'R4', 'G1', 'R30', 'C9', 'R14', 'T34']",8902,10048,11710,NA,G,False,34277,5,1.0,8,2,True
6207,./img/warblers_finalized/T2.jpg,"['T2', 'R28', 'T38', 'G18', 'G6', 'G11', 'C33', 'R5', 'C19']",13962,17683,20451,NA,T,False,34277,5,1.0,8,2,True
6208,./img/warblers_finalized/R8.jpg,"['R8', 'R2', 'C14', 'G19', 'T8', 'T36', 'G12', 'T27', 'C31']",11617,18236,19970,NA,R,False,34277,5,1.0,8,2,True
6209,./img/warblers_finalized/G15.jpg,"['G15', 'G28', 'G4', 'T5', 'C22', 'G21', 'C24', 'T0', 'C1']",6423,9093,15136,NA,G,False,34277,5,1.0,8,2,True
6210,./img/warblers_finalized/R23.jpg,"['R23', 'R22', 'R1', 'G36', 'C17', 'C14', 'T27', 'C18', 'G1']",8708,16044,18101,NA,R,False,34277,5,1.0,8,2,True
6211,./img/warblers_finalized/T4.jpg,"['T4', 'T4', 'T4', 'T19', 'T36', 'T30', 'T7', 'T3', 'T6']",14876,15814,17451,1,T,True,34277,5,1.0,8,2,True
6212,./img/warblers_finalized/R7.jpg,"['R7', 'R31', 'C38', 'C34', 'G13', 'T9', 'G11', 'G21', 'G33']",5409,17348,19103,NA,R,False,34277,5,1.0,8,2,True
6213,./img/warblers_finalized/R9.jpg,"['R9', 'R9', 'R9', 'R23', 'R22', 'R27', 'R14', 'R17', 'R39']",2125,3992,9637,1,R,True,34277,5,1.0,8,2,True
6214,./img/warblers_finalized/T15.jpg,"['T15', 'T28', 'C0', 'R22', 'G20', 'G18', 'G14', 'C29', 'G37']",8316,14861,16170,NA,T,False,34277,5,1.0,8,2,True
6215,./img/warblers_finalized/R24.jpg,"['R24', 'R20', 'R28', 'G4', 'G6', 'C25', 'C24', 'C39', 'T35']",6812,8034,9450,NA,R,False,34277,5,1.0,8,2,True
6216,./img/warblers_finalized/C0.jpg,"['C0', 'C15', 'C17', 'C1', 'R11', 'R33', 'T37', 'R23', 'R4']",48600,53266,56128,NA,C,False,34277,5,1.0,8,2,True
6217,./img/warblers_finalized/G22.jpg,"['G22', 'G29', 'T30', 'T8', 'T20', 'C2', 'R12', 'C12', 'T0']",12818,16859,18157,NA,G,False,34277,5,1.0,8,2,True
6218,./img/warblers_finalized/C11.jpg,"['C11', 'C33', 'C28', 'G19', 'R25', 'G22', 'T4', 'R35', 'R3']",12173,13519,14724,NA,C,False,34277,5,1.0,8,2,True
